										입시결과 역환산 산출내역																				
자연 누적   (추정치)		의대감원			26수능 표준점수	대학	학과	계열	모집인원	대학별		반영방법			반영비율			백분위	표준점수			변표	등급 점수						가산점	비고
		영향	계열   	계열						환산점수 /	만점	국.수	탐구		국	수	탐	국.수.탐	국어	수학	탐구	탐구	영어	점수	한국사	점수	제2외국	점수	미기,과탐	
  (%)	 (명)	(명)	백분위	표준점수																										
28.34	61,498	-1,570 	70.54	341.82	346.95	광운대	경영학부경영학전공(기회균형)	통합	6	663.58 / 	1000	표점	변표	2과목	30	25	25	70.54	113.08	114.92	56.91	56.93	2등급	198	만점	10	만점	0	0	
28.13	61,042	-1,570 	70.51	341.77	346.90	전북대	교육학과	통합	4	313.74 / 	500	표점	변표	2과목	40	30	30	70.51	113.06	114.90	56.90	57	3등급	24	만점	5	만점	0	0	
28.95	62,822	-1,570 	70.51	341.77	346.90	전남대	철학과	통합	7	850.261 / 	800	표점/만점	표점/만점	2과목	40	30	30	70.51	113.07	114.91	57.29/68.82		2등급	190	만점	10	만점	0	0	
28.96	62,843	-1,570 	70.5	341.75	346.88	충남대	영어교육과	통합	6	168.61 / 	300	표점	표점	2과목	45	25	30	70.5	113.06	114.90	56.90		2등급	-2	만점	0	만점	0	0	
28.46	61,758	-1,570 	70.46	342.31	346.71	강원대	AI융합학과	자연	10	387.9 / 	500	백분위	백분위	2과목	20	30	30	70.46	113.03	114.88	57.20		3등급	94	만점	1.5	만점	0	10.569	 미/기10%
28.51	61,867	-1,570 	70.42	341.62	346.73	한국외국어대	인문대학[통합모집]	통합	7	607.2 / 	700	표점/만점	변표/만점	2과목	30	30	20	70.42	113.01	114.86	56.87	58.09	2등급	138	만점	10	만점	0	0	
28.54	61,932	-1,570 	70.4	342.22	346.61	충북대	산림학과	자연	7	966.94 / 	200	표점/만점	표점/만점	2과목	20	30	30	70.4	113.00	114.85	57.44/67.91		3등급	36	만점	0	만점	0	0	
28.60	62,062	-1,570 	70.35	342.15	346.53	충남대	환경공학과	자연	7	169.33 / 	300	표점	표점	2과목	25	45	30	70.35	112.97	114.83	57.18		2등급	-2	만점	0	만점	0	0	
29.19	63,342	-1,570 	70.35	341.50	346.61	경상국립대	윤리교육과	통합	5	841.71 / 	1000	표점/만점	표점/만점	2과목	30	25	25	70.35	112.97	114.82	57.23/68.82		3등급	192	만점	0	만점	0	0	
28.64	62,149	-1,570 	70.33	342.11	346.48	강원대	전기전자공학과	자연	22	387.35 / 	500	백분위	백분위	2과목	20	30	30	70.33	112.96	114.81	57.17		3등급	94	만점	1.5	만점	0	10.55	 미/기10%
28.65	62,171	-1,570 	70.32	342.10	346.47	전남대	바이오에너지공학과	자연	4	854.19 / 	800	표점/만점	표점/만점	2과목	30	40	30	70.32	112.95	114.81	57.42/67.91		2등급	190	만점	10	만점	0	0	
28.45	61,737	-1,570 	70.28	341.38	346.48	전북대	영어교육과	통합	7	313.4 / 	500	표점	변표	2과목	40	30	30	70.28	112.93	114.79	56.83	56.93	3등급	24	만점	5	만점	0	0	
28.71	62,301	-1,570 	70.27	342.03	346.39	충남대	스마트시티 건축공학과	자연	7	169.27 / 	300	표점	표점	2과목	25	45	30	70.27	112.93	114.79	57.16		2등급	-2	만점	0	만점	0	0	
29.33	63,646	-1,570 	70.26	341.35	346.45	전남대	문화인류고고학과	통합	5	849.447 / 	800	표점/만점	표점/만점	2과목	40	30	30	70.26	112.92	114.78	57.23/68.82		2등급	190	만점	10	만점	0	0	
28.75	62,388	-1,570 	70.24	341.98	346.34	충북대	소프트웨어학부	자연	10	966.85 / 	200	표점/만점	표점/만점	2과목	20	30	30	70.24	112.91	114.77	57.39/67.91		3등급	36	만점	0	만점	0	0	
28.76	62,409	-1,570 	70.23	341.97	346.32	세종대	지능정보융합학과(농어촌)	자연	5	674.1 / 	1000	표점	변표	2과목	20	35	25	70.23	112.91	114.77	57.15	56.83	2등급	198	만점	10	만점	0	10.288	 미/기/과탐 3%가산
28.95	62,822	-1,570 	70.1	341.77	346.08	전남대	융합바이오시스템기계공학과	자연	10	853.565 / 	800	표점/만점	표점/만점	2과목	30	40	30	70.1	112.83	114.70	57.37/67.91		2등급	190	만점	10	만점	0	0	
28.96	62,843	-1,570 	70.09	341.75	346.06	연세대(미래)	AI반도체학부	자연	19	626.78 / 	1000	표점	변표	1과목	25	38	25	70.09	112.83	114.69	57.11	56.78	2등급	118.75	만점	10	만점	0	0	
29.60	64,232	-1,570 	70.08	341.06	346.17	전남대	일어일문학과	통합	13	848.893 / 	800	표점/만점	표점/만점	2과목	40	30	30	70.08	112.82	114.69	57.17/68.82		2등급	190	만점	10	만점	0	0	
28.99	62,908	-1,570 	70.07	341.04	346.15	한국외국어대	경상대학[통합모집]	통합	9	600.3 / 	700	표점/만점	변표/만점	2과목	30	35	20	70.07	112.82	114.68	56.77	57.84	2등급	103.5	만점	10	만점	0	0	
29.09	63,125	-1,570 	70	340.93	345.90	강원대	교육학과	자연	5	398 / 	500	백분위	백분위	2과목	30	20	20	70	112.78	114.65	56.75		3등급	141	만점	1.5	만점	0	10.5	 사탐10%가산
29.20	63,364	-1,570 	69.92	341.49	345.74	고려대(세종)	빅데이터사이언스학부	자연	16	840.6 / 	1000	표점/만점	변표/만점	2과목	20	35	25	69.92	112.73	114.61	57.08	56.63	2등급	190	만점	0	만점	0	0	
29.21	63,386	-1,570 	69.91	341.48	345.73	충북대	안전공학과	자연	7	966.66 / 	200	표점/만점	표점/만점	2과목	20	30	30	69.91	112.73	114.60	57.32/67.91		3등급	36	만점	0	만점	0	0	
29.22	63,407	-1,570 	69.9	341.47	345.71	경상국립대	생물교육과	자연	5	844.91 / 	1000	표점/만점	표점/만점	2과목	25	30	25	69.9	112.72	114.60	57.32/67.91		3등급	192	만점	0	만점	0	0	
29.24	63,451	-1,570 	69.89	341.45	345.69	강원대	지역건설공학과	자연	4	396.03 / 	500	백분위	백분위	2과목	20	30	30	69.89	112.72	114.60	57.07		3등급	94	만점	1.5	만점	0	20.967	 미/기/과탐10%
29.29	63,559	-1,570 	69.86	341.40	345.63	경북대	바이오섬유소재학과	자연	6	628.49 / 	1000	표점	변표	2과목	25	38	25	69.86	112.70	114.58	57.06	56.62	2등급	121.25	만점	10	만점	0	0	
29.30	63,581	-1,570 	69.85	341.38	346.48	연세대(미래)	자율융합계열	통합	163	632.37 / 	1000	표점	변표	1과목	29	29	29	69.85	112.69	114.57	57.06	56.7	2등급	135.71	만점	10	만점	0	0	
29.47	63,950	-1,570 	69.73	340.47	345.58	제주대	영어교육과	통합	6	747.8 / 	1000	백분위	백분위	2과목	30	20	30	69.73	112.63	114.51	56.67		3등급	180	만점	10	만점	0	0	
29.48	63,972	-1,570 	69.72	341.19	345.39	충북대	특용식물학과	자연	7	966.55 / 	200	표점/만점	표점/만점	2과목	20	30	30	69.72	112.62	114.51	57.27/67.91		3등급	36	만점	0	만점	0	0	
29.58	64,189	-1,570 	69.64	340.34	345.44	강원대	영상문화학과	통합	13	396.7 / 	500	백분위	백분위	2과목	30	20	20	69.64	112.58	114.47	56.64		3등급	141	만점	1.5	만점	0	10.446	 사탐10%가산
29.60	64,232	-1,570 	69.63	340.31	345.41	전주교대	일반학생	통합	174	650 / 	900	백분위	백분위	2과목	25	25	25	69.63	112.57	114.46	56.64		3등급	180	만점	0	만점	0	0	650/900만점 
29.68	64,406	-1,570 	69.6	340.27	345.36	강원대	지리교육과	통합	3	396.55 / 	500	백분위	백분위	2과목	30	20	20	69.6	112.56	114.45	56.63		3등급	141	만점	1.5	만점	0	10.44	 사탐10%가산
29.67	64,384	-1,570 	69.58	340.98	345.16	강원대	식품생명공학과	자연	7	394.7 / 	500	백분위	백분위	2과목	20	30	30	69.58	112.55	114.44	57.00		3등급	94	만점	1.5	만점	0	20.874	 미/기/과탐10%
29.71	64,471	-1,570 	69.55	340.94	345.13	충남대	정보통계학과	자연	4	168.73 / 	300	표점	표점	2과목	25	45	30	69.55	112.53	114.43	56.99		2등급	-2	만점	0	만점	0	0	
30.41	65,990	-1,570 	69.53	340.15	345.23	경상국립대	역사교육과	통합	8	839.14 / 	1000	표점/만점	표점/만점	2과목	30	25	25	69.53	112.52	114.41	56.98/68.82		3등급	192	만점	0	만점	0	0	
29.78	64,623	-1,570 	69.5	340.86	345.95	강원대(제2캠)	유아교육과	통합	2	165 / 	200	백분위	백분위	1과목	50	0	0	69.5	112.50	114.40	56.98		3등급	94	만점	1.5	만점	0	0	 미/기10% , 과탐5%가산
29.78	64,623	-1,570 	69.5	340.86	345.04	강원대	수학교육과	자연	7	373.5 / 	500	백분위	백분위	2과목	20	30	30	69.5	112.50	114.40	56.98		3등급	94	만점	1.5	만점	0	0	
29.80	64,666	-1,570 	69.49	340.84	345.02	충남대	농생명융합학부	자연	33	173.81 / 	300	표점	표점	2과목	25	45	30	69.49	112.50	114.40	56.97		2등급	-2	만점	0	만점	0	5.128	 과탐(Ⅰ,Ⅱ)/과탐(Ⅱ,Ⅱ) 10%가산
29.91	64,905	-1,570 	69.41	339.95	345.02	강원대	행정·심리학부	통합	21	395.85 / 	500	백분위	백분위	2과목	30	20	20	69.41	112.45	114.36	56.57		3등급	141	만점	1.5	만점	0	10.412	 사탐10%가산
29.91	64,905	-1,570 	69.41	340.72	344.88	강원대	컴퓨터공학과	자연	35	383.55 / 	500	백분위	백분위	2과목	20	30	30	69.41	112.45	114.35	56.96		3등급	94	만점	1.5	만점	0	10.412	 미/기10%
30.01	65,122	-1,570 	69.33	339.82	344.89	광운대	경영학부빅데이터경영전공(기회균형)	통합	2	660.81 / 	1000	표점	변표	2과목	30	25	25	69.33	112.41	114.32	56.55	56.53	2등급	198	만점	10	만점	0	0	
30.08	65,274	-1,570 	69.29	340.53	344.65	충북대	물리학과	자연	9	966.3 / 	200	표점/만점	표점/만점	2과목	20	30	30	69.29	112.38	114.29	57.18/67.91		3등급	36	만점	0	만점	0	0	
30.08	65,274	-1,570 	69.29	340.53	344.65	충북대	지능로봇공학과	자연	8	966.3 / 	200	표점/만점	표점/만점	2과목	20	30	30	69.29	112.38	114.29	57.18/67.91		3등급	36	만점	0	만점	0	0	
30.09	65,295	-1,570 	69.28	340.51	344.63	충남대	의류학과	자연	7	173.64 / 	300	표점	표점	2과목	25	45	30	69.28	112.38	114.29	56.92		2등급	-2	만점	0	만점	0	5.123	 과탐(Ⅰ,Ⅱ)/과탐(Ⅱ,Ⅱ) 10%가산
30.11	65,339	-1,570 	69.26	340.49	344.61	제주대	컴퓨터공학과	자연	14	796.06 / 	1000	백분위	백분위	2과목	20	30	30	69.26	112.37	114.28	56.92		3등급	180	만점	10	만점	0	51.945	 미/기15%가산 , 과탐(Ⅰ,Ⅱ)/ 과탐(Ⅱ,Ⅱ) 10%가산
30.82	66,879	-1,570 	69.25	339.69	344.75	전남대	유아교육과	통합	4	846.279 / 	800	표점/만점	표점/만점	2과목	40	30	30	69.25	112.36	114.28	56.89/68.82		2등급	190	만점	10	만점	0	0	
30.15	65,426	-1,570 	69.24	340.45	344.56	충북대	지구환경과학과	자연	7	966.27 / 	200	표점/만점	표점/만점	2과목	20	30	30	69.24	112.35	114.27	57.15/67.91		3등급	36	만점	0	만점	0	0	
30.17	65,469	-1,570 	69.22	339.63	344.69	강원대	국제무역학과	통합	9	395.15 / 	500	백분위	백분위	2과목	30	20	20	69.22	112.34	114.26	56.51		3등급	141	만점	1.5	만점	0	10.383	 사탐10%가산
30.31	65,773	-1,570 	69.12	340.26	344.37	충북대	도시공학과	자연	10	966.2 / 	200	표점/만점	표점/만점	2과목	20	30	30	69.12	112.29	114.21	57.13/67.91		3등급	36	만점	0	만점	0	0	
31.04	67,357	-1,570 	69.11	339.45	344.51	전남대	농업경제학과	통합	5	845.829 / 	800	표점/만점	표점/만점	2과목	40	30	30	69.11	112.28	114.21	56.85/68.82		2등급	190	만점	10	만점	0	0	
31.05	67,379	-1,570 	69.11	339.44	344.50	전남대	독일언어문학과	통합	10	845.815 / 	800	표점/만점	표점/만점	2과목	40	30	30	69.11	112.28	114.20	56.85/68.82		2등급	190	만점	10	만점	0	0	
30.35	65,860	-1,570 	69.09	340.22	344.33	전남대	조경학과	자연	8	850.6 / 	800	표점/만점	표점/만점	2과목	30	40	30	69.09	112.27	114.20	57.13/67.91		2등급	190	만점	10	만점	0	0	
30.38	65,925	-1,570 	69.07	340.18	344.28	충북대	환경공학과	자연	10	966.17 / 	200	표점/만점	표점/만점	2과목	20	30	30	69.07	112.26	114.19	57.13/67.91		3등급	36	만점	0	만점	0	0	
31.11	67,509	-1,570 	69.07	339.38	344.44	전남대	중어중문학과	통합	14	845.702 / 	800	표점/만점	표점/만점	2과목	40	30	30	69.07	112.26	114.19	56.85/68.82		2등급	190	만점	10	만점	0	0	
30.39	65,946	-1,570 	69.06	340.17	344.27	강원대	에너지자원공학과	자연	8	382.1 / 	500	백분위	백분위	2과목	20	30	30	69.06	112.26	114.18	56.87		3등급	94	만점	1.5	만점	0	10.359	 미/기10%
30.43	66,033	-1,570 	69.04	340.13	344.23	충북대	축산학과	자연	8	966.15 / 	200	표점/만점	표점/만점	2과목	20	30	30	69.04	112.24	114.17	57.1/67.91		3등급	36	만점	0	만점	0	0	
30.43	66,033	-1,570 	69.04	340.13	344.23	충북대	미생물학과	자연	9	966.15 / 	200	표점/만점	표점/만점	2과목	20	30	30	69.04	112.24	114.17	57.1/67.91		3등급	36	만점	0	만점	0	0	
30.43	66,033	-1,570 	69.03	340.13	344.23	전남대	물리교육과	자연	3	850.432 / 	800	표점/만점	표점/만점	2과목	30	40	30	69.03	112.24	114.17	57.1/67.91		2등급	190	만점	10	만점	0	0	
31.30	67,921	-1,570 	68.96	339.19	344.25	경상국립대	지리교육과	통합	4	837.33 / 	1000	표점/만점	표점/만점	2과목	30	25	25	68.96	112.20	114.13	56.82/68.82		3등급	192	만점	0	만점	0	0	
30.57	66,337	-1,570 	68.94	339.97	344.06	충북대	목재·종이과학과	자연	5	966.09 / 	200	표점/만점	표점/만점	2과목	20	30	30	68.94	112.19	114.12	57.07/67.91		3등급	36	만점	0	만점	0	0	
30.59	66,380	-1,570 	68.92	339.95	344.03	연세대(미래)	소프트웨어학부	자연	29	623.88 / 	1000	표점	변표	1과목	25	38	25	68.92	112.18	114.11	56.83	56.38	2등급	118.75	만점	10	만점	0	0	
31.41	68,160	-1,570 	68.89	339.07	344.15	전남대	불어불문학과	통합	11	845.106 / 	800	표점/만점	표점/만점	2과목	40	30	30	68.89	112.16	114.09	56.79/68.82		2등급	190	만점	10	만점	0	0	
30.66	66,532	-1,570 	68.88	339.05	344.14	강원대	경영대학 무전공학과	통합	12	393.9 / 	500	백분위	백분위	2과목	30	20	20	68.88	112.15	114.09	56.40		3등급	141	만점	1.5	만점	0	10.332	 사탐10%가산
30.72	66,662	-1,570 	68.84	339.81	343.88	충북대	원예과학과	자연	8	966.03 / 	200	표점/만점	표점/만점	2과목	20	30	30	68.84	112.13	114.07	57.05/67.91		3등급	36	만점	0	만점	0	0	
30.72	66,662	-1,570 	68.84	339.81	343.88	충북대	수학과	자연	10	966.03 / 	200	표점/만점	표점/만점	2과목	20	30	30	68.84	112.13	114.07	57.05/67.91		3등급	36	만점	0	만점	0	0	
30.72	66,662	-1,570 	68.84	339.81	343.88	충북대	건축학과	자연	7	966.03 / 	200	표점/만점	표점/만점	2과목	20	30	30	68.84	112.13	114.07	57.05/67.91		3등급	36	만점	0	만점	0	0	
31.64	68,659	-1,570 	68.75	338.83	343.93	전남대	특수교육학부	통합	9	844.654 / 	800	표점/만점	표점/만점	2과목	40	30	30	68.75	112.08	114.02	56.73/68.82		2등급	190	만점	10	만점	0	0	
30.68	66,576	-1,570 	68.71	338.76	343.86	전북대	경상계열	통합	97	311.12 / 	500	표점	변표	2과목	40	30	30	68.71	112.06	114.00	56.35	56.38	3등급	24	만점	5	만점	0	0	
30.92	67,096	-1,570 	68.69	339.58	343.65	강원대	디지털밀리터리학과	자연	5	380.55 / 	500	백분위	백분위	2과목	20	30	30	68.69	112.05	114.00	56.77		3등급	94	만점	1.5	만점	0	10.304	 미/기10%
30.91	67,075	-1,570 	68.69	338.74	343.84	광운대	국제학부(기회균형)	통합	2	659.29 / 	1000	표점	변표	2과목	30	25	25	68.69	112.05	114.00	56.35	56.29	2등급	198	만점	10	만점	0	0	
30.79	66,814	-1,570 	68.62	338.63	343.75	전북대	사회과학계열	통합	66	311 / 	500	표점	변표	2과목	40	30	30	68.62	112.01	113.97	56.32	56.35	3등급	24	만점	5	만점	0	0	
31.02	67,313	-1,570 	68.62	338.62	343.75	강원대	사회학과	통합	7	392.95 / 	500	백분위	백분위	2과목	30	20	20	68.62	112.01	113.97	56.32		3등급	141	만점	1.5	만점	0	10.293	 사탐10%가산
31.06	67,400	-1,570 	68.59	339.43	343.48	전남대	미래모빌리티학과	자연	15	849.121 / 	800	표점/만점	표점/만점	2과목	30	40	30	68.59	111.99	113.96	57/67.91		2등급	190	만점	10	만점	0	0	
31.09	67,465	-1,570 	68.57	339.40	343.45	전남대	에너지자원공학과	자연	9	849.053 / 	800	표점/만점	표점/만점	2과목	30	40	30	68.57	111.98	113.95	57/67.91		2등급	190	만점	10	만점	0	0	
31.09	67,465	-1,570 	68.57	338.54	343.68	광운대	미디어커뮤니케이션학부(기회균형)	통합	4	659 / 	1000	표점	변표	2과목	30	25	25	68.57	111.98	113.95	56.30	56.24	2등급	198	만점	10	만점	0	0	
31.10	67,487	-1,570 	68.56	339.39	343.44	강원대	과학교육학부	자연	8	369.75 / 	500	백분위	백분위	2과목	20	30	30	68.56	111.98	113.95	56.73		3등급	94	만점	1.5	만점	0	0	
31.19	67,682	-1,570 	68.5	339.30	344.36	강원대(제2캠)	전자.AI시스템공학과	통합	14	164 / 	200	백분위	백분위	1과목	50	0	0	68.5	111.94	113.93	56.72		3등급	94	만점	1.5	만점	0	0	 미/기10% , 과탐5%가산
31.19	67,682	-1,570 	68.5	339.30	344.36	강원대(제2캠)	작업치료학과	통합	4	164 / 	200	백분위	백분위	1과목	50	0	0	68.5	111.94	113.93	56.72		3등급	94	만점	1.5	만점	0	0	 미/기10% , 과탐5%가산
31.23	67,769	-1,570 	68.47	339.26	343.29	충북대	토목공학부	자연	27	965.82 / 	200	표점/만점	표점/만점	2과목	20	30	30	68.47	111.92	113.92	56.97/67.91		3등급	36	만점	0	만점	0	0	
31.25	67,813	-1,570 	68.46	339.24	343.27	광운대	전자공학과(기회균형)	자연	7	672.76 / 	1000	표점	변표	2과목	20	35	25	68.46	111.92	113.91	56.70	56.2	2등급	198	만점	10	만점	0	13.006	 미기3%과3%
31.28	67,878	-1,570 	68.43	338.33	343.46	광운대	국제통상학부(기회균형)	통합	3	658.69 / 	1000	표점	변표	2과목	30	25	25	68.43	111.90	113.90	56.26	56.19	2등급	198	만점	10	만점	0	0	
31.31	67,943	-1,570 	68.41	338.29	343.42	광운대	국어국문학과(기회균형)	통합	2	658.63 / 	1000	표점	변표	2과목	30	25	25	68.41	111.89	113.90	56.25	56.18	2등급	198	만점	10	만점	0	0	
31.41	68,160	-1,570 	68.34	339.07	343.11	충북대	천문우주학과	자연	8	965.75 / 	200	표점/만점	표점/만점	2과목	20	30	30	68.34	111.85	113.87	56.92/67.91		3등급	36	만점	0	만점	0	0	
31.45	68,247	-1,570 	68.31	339.02	343.07	전남대	물리학과	자연	11	848.348 / 	800	표점/만점	표점/만점	2과목	30	40	30	68.31	111.83	113.86	56.92/67.91		2등급	190	만점	10	만점	0	0	
31.52	68,398	-1,570 	68.26	338.06	343.21	광운대	행정학과(기회균형)	통합	2	658.28 / 	1000	표점	변표	2과목	30	25	25	68.26	111.80	113.84	56.21	56.12	2등급	198	만점	10	만점	0	0	
31.55	68,464	-1,570 	68.24	338.92	342.98	전남대	생물학과	자연	6	848.167 / 	800	표점/만점	표점/만점	2과목	30	40	30	68.24	111.79	113.84	56.89/67.91		2등급	190	만점	10	만점	0	0	
31.57	68,507	-1,570 	68.23	338.02	343.17	강원대	부동산학과	통합	7	391.55 / 	500	백분위	백분위	2과목	30	20	20	68.23	111.78	113.83	56.20		3등급	141	만점	1.5	만점	0	10.235	 사탐10%가산
31.59	68,550	-1,570 	68.22	338.00	343.15	강원대	경제·정보통계학부	통합	19	391.5 / 	500	백분위	백분위	2과목	30	20	20	68.22	111.78	113.83	56.20		3등급	141	만점	1.5	만점	0	10.233	 사탐10%가산
31.61	68,594	-1,570 	68.21	337.98	343.13	진주교대	농어촌	통합	5	589.235 / 	800	백분위	백분위	2과목	25	25	25	68.21	111.77	113.82	56.19		3등급	180	만점	0	만점	0	0	최저574 미적/기하 2%가산
31.64	68,659	-1,570 	68.19	337.95	343.10	경기대	자유전공학부(서울)	통합	11	74.15 / 	100	백분위	백분위	1과목	33	33	15	68.19	111.76	113.82	56.19		2등급	19.6	만점	0	만점	0	0	
31.66	68,702	-1,570 	68.17	338.81	342.86	전남대	동물자원학부	자연	12	847.967 / 	800	표점/만점	표점/만점	2과목	30	40	30	68.17	111.75	113.81	56.89/67.91		2등급	190	만점	10	만점	0	0	
31.66	68,702	-1,570 	68.17	338.81	342.86	전남대	고분자융합소재공학부	자연	26	847.952 / 	800	표점/만점	표점/만점	2과목	30	40	30	68.17	111.74	113.81	56.89/67.91		2등급	190	만점	10	만점	0	0	
31.66	68,702	-1,570 	68.17	338.81	342.86	전남대	농생명화학과	자연	7	847.953 / 	800	표점/만점	표점/만점	2과목	30	40	30	68.17	111.75	113.81	56.89/67.91		2등급	190	만점	10	만점	0	0	
32.53	70,590	-1,570 	68.17	337.91	343.06	경상국립대	경영학부	통합	31	834.88 / 	1000	표점/만점	표점/만점	2과목	30	25	25	68.17	111.74	113.81	56.57/68.82		3등급	192	만점	0	만점	0	0	
31.69	68,767	-1,570 	68.15	337.89	343.04	전주교대	농어촌	통합	7	640 / 	900	백분위	백분위	2과목	25	25	25	68.15	111.73	113.80	56.18		3등급	180	만점	0	만점	0	0	640/900만점 
31.69	68,767	-1,570 	68.15	337.89	343.04	제주대	사회교육과	통합	5	735.2 / 	1000	백분위	백분위	2과목	30	20	30	68.15	111.74	113.80	56.18		3등급	180	만점	10	만점	0	0	
31.75	68,898	-1,570 	68.11	337.82	342.97	강원대	관광경영학과	통합	6	391.1 / 	500	백분위	백분위	2과목	30	20	20	68.11	111.71	113.79	56.16		3등급	141	만점	1.5	만점	0	10.217	 사탐10%가산
